date,workout_name,menu,set_order,weight,reps,distance,sec,note,workout_note,part
2018/1/31 6:20,Shoulders Arm Day fst7,Overhead Press (Dumbbell),1,16,13,0,0,,,delt
2018/1/31 6:20,Shoulders Arm Day fst7,Overhead Press (Dumbbell),2,22,12,0,0,,,delt
2018/1/31 6:20,Shoulders Arm Day fst7,Overhead Press (Dumbbell),3,26,6,0,0,,,delt
2018/1/31 6:20,Shoulders Arm Day fst7,Overhead Press (Dumbbell),4,22,12,0,0,,,delt
2018/2/7 6:11,Shoulders Arm Day fst7,Overhead Press (Dumbbell),1,16,12,0,0,,,delt
2018/2/7 6:11,Shoulders Arm Day fst7,Overhead Press (Dumbbell),2,22,12,0,0,,,delt
2018/2/7 6:11,Shoulders Arm Day fst7,Overhead Press (Dumbbell),3,26,6,0,0,,,delt
2018/2/7 6:11,Shoulders Arm Day fst7,Overhead Press (Dumbbell),4,24,6,0,0,,,delt
2018/2/21 6:45,Shoulders Arm Day fst7,Overhead Press (Dumbbell),1,16,12,0,0,,,delt
2018/2/21 6:45,Shoulders Arm Day fst7,Overhead Press (Dumbbell),2,22,11,0,0,,,delt
2018/2/21 6:45,Shoulders Arm Day fst7,Overhead Press (Dumbbell),3,22,9,0,0,,,delt
2018/3/1 6:23,Shoulders Arm Day fst7,Overhead Press (Dumbbell),1,16,12,0,0,,,delt
2018/3/1 6:23,Shoulders Arm Day fst7,Overhead Press (Dumbbell),2,22,12,0,0,,,delt
2018/3/1 6:23,Shoulders Arm Day fst7,Overhead Press (Dumbbell),3,26,3,0,0,,,delt
2018/3/1 6:23,Shoulders Arm Day fst7,Overhead Press (Dumbbell),4,24,7,0,0,,,delt
2018/3/1 6:23,Shoulders Arm Day fst7,Overhead Press (Dumbbell),5,22,7,0,0,,,delt
2018/3/14 6:15,Shoulders Arm Day fst7,Overhead Press (Dumbbell),1,16,12,0,0,,,delt
2018/3/14 6:15,Shoulders Arm Day fst7,Overhead Press (Dumbbell),2,22,12,0,0,,,delt
2018/3/14 6:15,Shoulders Arm Day fst7,Overhead Press (Dumbbell),3,26,4,0,0,,,delt
2018/3/14 6:15,Shoulders Arm Day fst7,Overhead Press (Dumbbell),4,22,6,0,0,,,delt
2018/3/14 6:15,Shoulders Arm Day fst7,Overhead Press (Dumbbell),5,16,9,0,0,,,delt
2018/3/22 6:32,Shoulders Arm Day fst7,Overhead Press (Dumbbell),1,16,12,0,0,,,delt
2018/3/22 6:32,Shoulders Arm Day fst7,Overhead Press (Dumbbell),2,22,12,0,0,,,delt
2018/3/22 6:32,Shoulders Arm Day fst7,Overhead Press (Dumbbell),3,26,6,0,0,,,delt
2018/3/22 6:32,Shoulders Arm Day fst7,Overhead Press (Dumbbell),4,22,6,0,0,,,delt
2018/3/22 6:32,Shoulders Arm Day fst7,Overhead Press (Dumbbell),5,16,12,0,0,,,delt
2018/3/28 6:10,Shoulders Arm Day fst7,Overhead Press (Dumbbell),1,16,12,0,0,,,delt
2018/3/28 6:10,Shoulders Arm Day fst7,Overhead Press (Dumbbell),2,22,12,0,0,,,delt
2018/3/28 6:10,Shoulders Arm Day fst7,Overhead Press (Dumbbell),3,26,5,0,0,,,delt
2018/3/28 6:10,Shoulders Arm Day fst7,Overhead Press (Dumbbell),4,22,5,0,0,,,delt
2018/3/28 6:10,Shoulders Arm Day fst7,Overhead Press (Dumbbell),5,16,12,0,0,,,delt
2018/4/11 6:06,Shoulders Arm Day fst7,Overhead Press (Dumbbell),1,16,12,0,0,,,delt
2018/4/11 6:06,Shoulders Arm Day fst7,Overhead Press (Dumbbell),2,22,12,0,0,,,delt
2018/4/11 6:06,Shoulders Arm Day fst7,Overhead Press (Dumbbell),3,26,8,0,0,,,delt
2018/4/11 6:06,Shoulders Arm Day fst7,Overhead Press (Dumbbell),4,16,10,0,0,,,delt
2017/11/12 9:49,Morning Workout,Overhead Press (Dumbbell),1,12,12,0,0,,,delt
2017/11/12 9:49,Morning Workout,Overhead Press (Dumbbell),2,16,12,0,0,,,delt
2017/11/12 9:49,Morning Workout,Overhead Press (Dumbbell),3,20,10,0,0,,,delt
2017/11/12 9:49,Morning Workout,Overhead Press (Dumbbell),4,20,8,0,0,,,delt
2017/11/12 9:49,Morning Workout,Overhead Press (Dumbbell),5,16,8,0,0,,,delt
2017/11/12 9:49,Morning Workout,Overhead Press (Dumbbell),6,12,12,0,0,,,delt
2018/11/19 6:15,マンデルブロchest #11,Overhead Press (Cable),1,21.75,15,0,0,,,delt
2018/11/19 6:15,マンデルブロchest #11,Overhead Press (Cable),2,21.75,15,0,0,,,delt
2018/11/19 6:15,マンデルブロchest #11,Overhead Press (Cable),3,21.75,12,0,0,,,delt
2019/2/13 6:16,早朝ワークアウト,Overhead Press (Barbell),1,20,10,0,0,,,delt
2019/2/13 6:16,早朝ワークアウト,Overhead Press (Barbell),2,20,10,0,0,,,delt
2019/2/13 6:16,早朝ワークアウト,Overhead Press (Barbell),3,40,10,0,0,,,delt
2019/2/13 6:16,早朝ワークアウト,Overhead Press (Barbell),4,40,10,0,0,,,delt
2019/3/13 6:16,早朝ワークアウト,Overhead Press (Barbell),1,40,6,0,0,,,delt
2019/3/13 6:16,早朝ワークアウト,Overhead Press (Barbell),2,40,6,0,0,,,delt
2018/7/9 6:02,Chest Day  fst7 #23,Overhead Press (Barbell),1,12,12,0,0,,,delt
2018/7/9 6:02,Chest Day  fst7 #23,Overhead Press (Barbell),2,12,15,0,0,,,delt
2019/3/13 6:16,早朝ワークアウト,Over Head Tricep Extension (Dumbbell),1,12,12,0,0,,,tricep
2019/3/13 6:16,早朝ワークアウト,Over Head Tricep Extension (Dumbbell),2,12,12,0,0,,,tricep
2019/2/27 6:52,マンデルブロ腕フェーズ1,Over Head Tricep Extension (Dumbbell),1,12,10,0,0,,,tricep
2019/2/27 6:52,マンデルブロ腕フェーズ1,Over Head Tricep Extension (Dumbbell),2,12,10,0,0,,,tricep
2019/3/7 6:39,マンデルブロ腕フェーズ1,Over Head Tricep Extension (Dumbbell),1,12,10,0,0,,,tricep
2019/3/7 6:39,マンデルブロ腕フェーズ1,Over Head Tricep Extension (Dumbbell),2,12,10,0,0,,,tricep
2018/8/22 6:03,Shoulders Arm Day fst7 #22,Over Head Tricep Extension (Dumbbell),1,16,15,0,0,,,tricep
2018/8/22 6:03,Shoulders Arm Day fst7 #22,Over Head Tricep Extension (Dumbbell),2,24,12,0,0,,,tricep
2018/8/8 6:12,Shoulders Arm Day fst7 #21,Over Head Tricep Extension (Dumbbell),1,24,12,0,0,,,tricep
2018/8/8 6:12,Shoulders Arm Day fst7 #21,Over Head Tricep Extension (Dumbbell),2,24,12,0,0,,,tricep
2018/8/1 6:07,Shoulders Arm Day fst7 #20,Over Head Tricep Extension (Dumbbell),1,24,12,0,0,,,tricep
2018/8/1 6:07,Shoulders Arm Day fst7 #20,Over Head Tricep Extension (Dumbbell),2,24,12,0,0,,,tricep
2018/7/11 6:19,Shoulders Arm Day fst7 #17,Over Head Tricep Extension (Dumbbell),1,24,12,0,0,,,tricep
2018/6/27 6:19,Shoulders Arm Day fst7 #15,Over Head Tricep Extension (Dumbbell),1,24,12,0,0,,,tricep
2018/6/27 6:19,Shoulders Arm Day fst7 #15,Over Head Tricep Extension (Dumbbell),2,24,15,0,0,,,tricep
2017/11/15 6:13,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),1,22,12,0,0,,,tricep
2017/11/15 6:13,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),2,22,9,0,0,,,tricep
2017/11/15 6:13,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),3,22,9,0,0,,,tricep
2017/11/22 6:29,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),1,22,12,0,0,,,tricep
2017/11/22 6:29,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),2,22,10,0,0,,,tricep
2017/11/22 6:29,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),3,22,10,0,0,,,tricep
2017/11/29 6:43,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),1,22,12,0,0,,,tricep
2017/11/29 6:43,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),2,22,8,0,0,,,tricep
2017/11/29 6:43,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),3,22,8,0,0,,,tricep
2017/12/27 6:08,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),1,22,10,0,0,,,tricep
2017/12/27 6:08,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),2,22,8,0,0,,,tricep
2017/12/27 6:08,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),3,22,8,0,0,,,tricep
2018/1/24 5:57,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),1,22,12,0,0,,,tricep
2018/1/24 5:57,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),2,22,12,0,0,,,tricep
2018/1/24 5:57,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),3,22,12,0,0,,,tricep
2018/2/7 6:11,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),1,24,12,0,0,,,tricep
2018/2/7 6:11,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),2,24,12,0,0,,,tricep
2018/2/7 6:11,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),3,24,12,0,0,,,tricep
2018/3/14 6:15,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),1,24,12,0,0,,,tricep
2018/3/14 6:15,Shoulders Arm Day fst7,Over Head Tricep Extension (Dumbbell),2,24,10,0,0,,,tricep
2019/2/13 6:16,早朝ワークアウト,Over Head Tricep Extension (Cable),1,35,10,0,0,,,tricep
2019/2/13 6:16,早朝ワークアウト,Over Head Tricep Extension (Cable),2,35,5,0,0,,,tricep
2019/3/13 6:16,早朝ワークアウト,Over Head Tricep Extension (Cable),1,27.2,15,0,0,,,tricep
2019/3/13 6:16,早朝ワークアウト,Over Head Tricep Extension (Cable),2,35,10,0,0,,,tricep
2018/10/23 6:01,マンデルブロ腕フェーズ3 #2,Over Head Tricep Extension (Cable),1,13.6,30,0,0,,,tricep
2018/10/23 6:01,マンデルブロ腕フェーズ3 #2,Over Head Tricep Extension (Cable),2,16.35,30,0,0,,,tricep
2018/10/23 6:01,マンデルブロ腕フェーズ3 #2,Over Head Tricep Extension (Cable),3,16.35,30,0,0,,,tricep
2018/10/10 7:14,マンデルブロ腕フェーズ3 #1,Over Head Tricep Extension (Cable),1,24.5,20,0,0,,,tricep
2018/10/10 7:14,マンデルブロ腕フェーズ3 #1,Over Head Tricep Extension (Cable),2,19.05,30,0,0,,,tricep
2018/10/10 7:14,マンデルブロ腕フェーズ3 #1,Over Head Tricep Extension (Cable),3,19.05,30,0,0,,,tricep
2018/11/1 6:09,マンデルブロ腕フェーズ1 #2,Over Head Tricep Extension (Cable),1,21.75,14,0,0,,,tricep
2018/11/1 6:09,マンデルブロ腕フェーズ1 #2,Over Head Tricep Extension (Cable),2,27.2,12,0,0,,,tricep
2018/12/19 6:05,マンデルブロ腕フェーズ1,Over Head Tricep Extension (Cable),1,27.4,15,0,0,,,tricep
2018/12/19 6:05,マンデルブロ腕フェーズ1,Over Head Tricep Extension (Cable),2,29.95,15,0,0,,,tricep
2019/1/8 6:09,マンデルブロ腕フェーズ1,Over Head Tricep Extension (Cable),1,27.4,15,0,0,,,tricep
2019/1/8 6:09,マンデルブロ腕フェーズ1,Over Head Tricep Extension (Cable),2,29.95,20,0,0,,,tricep
2019/1/22 6:13,マンデルブロ腕フェーズ1,Over Head Tricep Extension (Cable),1,35,12,0,0,,,tricep
2019/1/22 6:13,マンデルブロ腕フェーズ1,Over Head Tricep Extension (Cable),2,38,12,0,0,,,tricep
2019/2/20 7:46,マンデルブロ腕フェーズ1,Over Head Tricep Extension (Cable),1,35,15,0,0,,,tricep
2019/2/20 7:46,マンデルブロ腕フェーズ1,Over Head Tricep Extension (Cable),2,35,15,0,0,,,tricep
2018/7/25 6:07,Shoulders Arm Day fst7 #19,Over Head Tricep Extension (Cable),1,19.05,12,0,0,,,tricep
2018/7/25 6:07,Shoulders Arm Day fst7 #19,Over Head Tricep Extension (Cable),2,19.05,12,0,0,,,tricep
2017/11/15 6:13,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),1,21.7,11,0,0,,,tricep
2017/11/15 6:13,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),2,21.7,12,0,0,,,tricep
2017/11/15 6:13,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),3,21.7,12,0,0,,,tricep
2017/11/22 6:29,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),1,21.7,12,0,0,,,tricep
2017/11/22 6:29,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),2,21.7,12,0,0,,,tricep
2017/11/22 6:29,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),3,21.7,12,0,0,,,tricep
2017/11/29 6:43,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),1,21.7,8,0,0,,,tricep
2017/11/29 6:43,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),2,19.05,10,0,0,,,tricep
2017/11/29 6:43,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),3,16.35,12,0,0,,,tricep
2017/12/27 6:08,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),1,21.7,12,0,0,,,tricep
2017/12/27 6:08,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),2,21.7,12,0,0,,,tricep
2017/12/27 6:08,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),3,21.7,12,0,0,,,tricep
2018/1/3 7:44,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),1,19.05,12,0,0,,,tricep
2018/1/3 7:44,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),2,19.05,12,0,0,,,tricep
2018/1/3 7:44,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),3,19.05,12,0,0,,,tricep
2018/1/3 7:44,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),4,19.05,12,0,0,,,tricep
2018/1/3 7:44,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),5,19.05,12,0,0,,,tricep
2018/1/3 7:44,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),6,19.05,12,0,0,,,tricep
2018/1/3 7:44,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),7,19.05,12,0,0,,,tricep
2018/1/24 5:57,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),1,19.05,12,0,0,,,tricep
2018/1/24 5:57,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),2,21.75,12,0,0,,,tricep
2018/1/24 5:57,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),3,21.75,12,0,0,,,tricep
2018/2/7 6:11,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),1,19.05,12,0,0,,,tricep
2018/2/7 6:11,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),2,21.75,12,0,0,,,tricep
2018/2/7 6:11,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),3,21.75,17,0,0,,,tricep
2018/3/14 6:15,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),1,19.05,12,0,0,,,tricep
2018/3/14 6:15,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),2,19.05,12,0,0,,,tricep
2018/3/14 6:15,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),3,19.05,12,0,0,,,tricep
2018/3/14 6:15,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),4,19.05,12,0,0,,,tricep
2018/3/14 6:15,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),5,19.05,12,0,0,,,tricep
2018/3/14 6:15,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),6,19.05,12,0,0,,,tricep
2018/3/14 6:15,Shoulders Arm Day fst7,Over Head Tricep Extension (Cable),7,19.05,12,0,0,,,tricep
2017/11/9 6:32,Chest and Abs Day,Over Head Tricep Extension (Cable),1,16.4,20,0,0,,,tricep
2017/11/9 6:32,Chest and Abs Day,Over Head Tricep Extension (Cable),2,21.7,12,0,0,,,tricep
2018/8/10 6:55,Back Day fst7 #15,One Leg Dumbbell Deadlift,1,10,10,0,0,,,leg
2018/8/10 6:55,Back Day fst7 #15,One Leg Dumbbell Deadlift,2,10,10,0,0,,,leg
2018/7/12 6:19,Back Day fst7 #13,One Leg Dumbbell Deadlift,1,7,10,0,0,,,leg
2018/7/12 6:19,Back Day fst7 #13,One Leg Dumbbell Deadlift,2,7,10,0,0,,,leg
2017/11/24 6:33,Back Day fst7,One Leg Dumbbell Deadlift,1,10,10,0,0,,,leg
2017/11/24 6:33,Back Day fst7,One Leg Dumbbell Deadlift,2,10,10,0,0,,,leg
2017/12/8 6:15,Back Day fst7,One Leg Dumbbell Deadlift,1,10,10,0,0,,,leg
2017/12/8 6:15,Back Day fst7,One Leg Dumbbell Deadlift,2,10,10,0,0,,,leg
2017/12/15 6:17,Back Day fst7,One Leg Dumbbell Deadlift,1,10,10,0,0,,,leg
2017/12/15 6:17,Back Day fst7,One Leg Dumbbell Deadlift,2,10,10,0,0,,,leg
2017/12/22 6:55,Back Day fst7,One Leg Dumbbell Deadlift,1,7,10,0,0,,,leg
2017/12/22 6:55,Back Day fst7,One Leg Dumbbell Deadlift,2,7,10,0,0,,,leg
2018/11/21 6:30,マンデルブロ腕フェーズ2 #2,One Hand Triceps Extension ,1,20,7,0,0,,,tricep
2018/11/21 6:30,マンデルブロ腕フェーズ2 #2,One Hand Triceps Extension ,2,20,7,0,0,,,tricep
2018/10/3 5:56,マンデルブロ腕フェーズ2 #1,One Hand Triceps Extension ,1,20,7,0,0,,,tricep
2018/10/3 5:56,マンデルブロ腕フェーズ2 #1,One Hand Triceps Extension ,2,20,7,0,0,,,tricep
2018/9/27 6:00,マンデルブロ腕フェーズ2,One Hand Triceps Extension ,1,20,7,0,0,,,tricep
2018/9/27 6:00,マンデルブロ腕フェーズ2,One Hand Triceps Extension ,2,20,7,0,0,,,tricep
2018/9/15 19:17,夕方ワークアウト,Narrow Bench Press,1,70,10,0,0,,,tricep
2018/9/15 19:17,夕方ワークアウト,Narrow Bench Press,2,70,10,0,0,,,tricep
2018/9/22 17:07,午後ワークアウト,Narrow Bench Press,1,80,6,0,0,,,tricep
2018/9/22 17:07,午後ワークアウト,Narrow Bench Press,2,75,6,0,0,,,tricep
2018/10/14 14:30,午後ワークアウト,Narrow Bench Press,1,40,30,0,0,,,tricep
2018/10/14 14:30,午後ワークアウト,Narrow Bench Press,2,40,25,0,0,,,tricep
2018/10/14 14:30,午後ワークアウト,Narrow Bench Press,3,40,25,0,0,,,tricep
2018/11/28 6:07,マンデルブロ腕フェーズ1 #6,Narrow Bench Press,1,20,10,0,0,,,tricep
2018/11/28 6:07,マンデルブロ腕フェーズ1 #6,Narrow Bench Press,2,60,12,0,0,,,tricep
2018/11/28 6:07,マンデルブロ腕フェーズ1 #6,Narrow Bench Press,3,65,12,0,0,,,tricep
2018/11/16 6:28,マンデルブロ腕フェーズ1 #5,Narrow Bench Press,1,20,10,0,0,,,tricep
2018/11/16 6:28,マンデルブロ腕フェーズ1 #5,Narrow Bench Press,2,60,10,0,0,,,tricep
2018/11/16 6:28,マンデルブロ腕フェーズ1 #5,Narrow Bench Press,3,65,10,0,0,,,tricep
2018/11/12 5:49,マンデルブロ腕フェーズ1 #4,Narrow Bench Press,1,20,10,0,0,,,tricep
2018/11/12 5:49,マンデルブロ腕フェーズ1 #4,Narrow Bench Press,2,60,10,0,0,,,tricep
2018/11/12 5:49,マンデルブロ腕フェーズ1 #4,Narrow Bench Press,3,60,12,0,0,,,tricep
2018/11/6 6:10,マンデルブロ腕フェーズ1 #3,Narrow Bench Press,1,20,10,0,0,,,tricep
2018/11/6 6:10,マンデルブロ腕フェーズ1 #3,Narrow Bench Press,2,70,8,0,0,,,tricep
2018/11/6 6:10,マンデルブロ腕フェーズ1 #3,Narrow Bench Press,3,60,10,0,0,,,tricep
2018/11/6 6:10,マンデルブロ腕フェーズ1 #3,Narrow Bench Press,4,60,8,0,0,,,tricep
2018/11/1 6:09,マンデルブロ腕フェーズ1 #2,Narrow Bench Press,1,20,10,0,0,,,tricep
2018/11/1 6:09,マンデルブロ腕フェーズ1 #2,Narrow Bench Press,2,70,10,0,0,,,tricep
2018/11/1 6:09,マンデルブロ腕フェーズ1 #2,Narrow Bench Press,3,70,10,0,0,,,tricep
2018/10/28 5:43,マンデルブロ腕フェーズ1 #1,Narrow Bench Press,1,20,10,0,0,,,tricep
2018/10/28 5:43,マンデルブロ腕フェーズ1 #1,Narrow Bench Press,2,40,10,0,0,,,tricep
2018/10/28 5:43,マンデルブロ腕フェーズ1 #1,Narrow Bench Press,3,40,10,0,0,,,tricep
2018/12/19 6:05,マンデルブロ腕フェーズ1,Narrow Bench Press,1,20,10,0,0,,,tricep
2018/12/19 6:05,マンデルブロ腕フェーズ1,Narrow Bench Press,2,60,10,0,0,,,tricep
2018/12/19 6:05,マンデルブロ腕フェーズ1,Narrow Bench Press,3,60,10,0,0,,,tricep
2018/12/19 6:05,マンデルブロ腕フェーズ1,Narrow Bench Press,4,60,12,0,0,,,tricep
2018/12/27 6:28,マンデルブロ腕フェーズ1,Narrow Bench Press,1,60,10,0,0,,,tricep
2018/12/27 6:28,マンデルブロ腕フェーズ1,Narrow Bench Press,2,70,8,0,0,,,tricep
2018/12/27 6:28,マンデルブロ腕フェーズ1,Narrow Bench Press,3,80,6,0,0,,,tricep
2019/1/8 6:09,マンデルブロ腕フェーズ1,Narrow Bench Press,1,60,10,0,0,,,tricep
2019/1/8 6:09,マンデルブロ腕フェーズ1,Narrow Bench Press,2,60,10,0,0,,,tricep
2019/1/16 6:28,マンデルブロ腕フェーズ1,Narrow Bench Press,1,60,10,0,0,,,tricep
2019/1/16 6:28,マンデルブロ腕フェーズ1,Narrow Bench Press,2,60,10,0,0,,,tricep
2019/1/16 6:28,マンデルブロ腕フェーズ1,Narrow Bench Press,3,60,10,0,0,,,tricep
2019/1/22 6:13,マンデルブロ腕フェーズ1,Narrow Bench Press,1,60,10,0,0,,,tricep
2019/1/22 6:13,マンデルブロ腕フェーズ1,Narrow Bench Press,2,60,10,0,0,,,tricep
2019/1/22 6:13,マンデルブロ腕フェーズ1,Narrow Bench Press,3,60,10,0,0,,,tricep
2019/2/14 6:07,マンデルブロ腕フェーズ1,Narrow Bench Press,1,60,11,0,0,,,tricep
2019/2/14 6:07,マンデルブロ腕フェーズ1,Narrow Bench Press,2,70,10,0,0,,,tricep
2019/2/14 6:07,マンデルブロ腕フェーズ1,Narrow Bench Press,3,70,10,0,0,,,tricep
2019/2/20 7:46,マンデルブロ腕フェーズ1,Narrow Bench Press,1,24,12,0,0,ダンベル,,tricep
2019/2/20 7:46,マンデルブロ腕フェーズ1,Narrow Bench Press,2,28,10,0,0,,,tricep
2019/2/20 7:46,マンデルブロ腕フェーズ1,Narrow Bench Press,3,30,10,0,0,,,tricep
2019/2/27 6:52,マンデルブロ腕フェーズ1,Narrow Bench Press,1,60,10,0,0,,,tricep
2019/2/27 6:52,マンデルブロ腕フェーズ1,Narrow Bench Press,2,60,10,0,0,,,tricep
2019/2/27 6:52,マンデルブロ腕フェーズ1,Narrow Bench Press,3,60,10,0,0,,,tricep
2019/2/12 6:52,早朝ワークアウト,Lunge (Dumbbell),1,12,20,0,0,,,leg
2019/2/12 6:52,早朝ワークアウト,Lunge (Dumbbell),2,12,20,0,0,,,leg
2018/11/7 6:10,マンデルブロleg #13,Lunge (Dumbbell),1,22,14,0,0,,,leg
2018/11/7 6:10,マンデルブロleg #13,Lunge (Dumbbell),2,22,14,0,0,,,leg
2018/11/7 6:10,マンデルブロleg #13,Lunge (Dumbbell),3,22,14,0,0,,,leg
2018/7/17 4:07,Leg Day fst7 #18,Lunge (Dumbbell),1,14,10,0,0,,,leg
2018/7/17 4:07,Leg Day fst7 #18,Lunge (Dumbbell),2,14,10,0,0,,,leg
2018/7/17 4:07,Leg Day fst7 #18,Lunge (Dumbbell),3,14,10,0,0,,,leg
2018/7/17 4:07,Leg Day fst7 #18,Lunge (Dumbbell),4,14,10,0,0,,,leg
2018/7/17 4:07,Leg Day fst7 #18,Lunge (Dumbbell),5,14,10,0,0,,,leg
2018/7/17 4:07,Leg Day fst7 #18,Lunge (Dumbbell),6,14,10,0,0,,,leg
2018/7/17 4:07,Leg Day fst7 #18,Lunge (Dumbbell),7,14,10,0,0,,,leg
2017/11/8 6:29,Leg Day fst7,Lunge (Dumbbell),1,14,10,0,0,,,leg
2017/11/8 6:29,Leg Day fst7,Lunge (Dumbbell),2,14,10,0,0,,,leg
2017/11/8 6:29,Leg Day fst7,Lunge (Dumbbell),3,14,10,0,0,,,leg
2017/11/8 6:29,Leg Day fst7,Lunge (Dumbbell),4,14,10,0,0,,,leg
2017/11/8 6:29,Leg Day fst7,Lunge (Dumbbell),5,14,10,0,0,,,leg
2017/11/8 6:29,Leg Day fst7,Lunge (Dumbbell),6,14,10,0,0,,,leg
2017/11/8 6:29,Leg Day fst7,Lunge (Dumbbell),7,14,10,0,0,,,leg
2017/11/21 6:12,Leg Day fst7,Lunge (Dumbbell),1,14,10,0,0,,,leg
2017/11/21 6:12,Leg Day fst7,Lunge (Dumbbell),2,14,10,0,0,,,leg
2017/11/21 6:12,Leg Day fst7,Lunge (Dumbbell),3,14,10,0,0,,,leg
2017/11/21 6:12,Leg Day fst7,Lunge (Dumbbell),4,14,10,0,0,,,leg
2017/11/21 6:12,Leg Day fst7,Lunge (Dumbbell),5,14,10,0,0,,,leg
2017/11/21 6:12,Leg Day fst7,Lunge (Dumbbell),6,14,10,0,0,,,leg
2017/11/21 6:12,Leg Day fst7,Lunge (Dumbbell),7,14,10,0,0,,,leg
2018/1/16 6:14,Leg Day fst7,Lunge (Dumbbell),1,14,10,0,0,,,leg
2018/1/16 6:14,Leg Day fst7,Lunge (Dumbbell),2,14,10,0,0,,,leg
2018/1/16 6:14,Leg Day fst7,Lunge (Dumbbell),3,14,10,0,0,,,leg
2018/1/16 6:14,Leg Day fst7,Lunge (Dumbbell),4,14,10,0,0,,,leg
2018/1/16 6:14,Leg Day fst7,Lunge (Dumbbell),5,14,10,0,0,,,leg
2018/1/16 6:14,Leg Day fst7,Lunge (Dumbbell),6,14,10,0,0,,,leg
2018/1/16 6:14,Leg Day fst7,Lunge (Dumbbell),7,14,10,0,0,,,leg
2019/3/18 5:54,新規ルーティン,Lunge (Barbell),1,40,10,0,0,,,leg
2019/3/18 5:54,新規ルーティン,Lunge (Barbell),2,40,10,0,0,,,leg
2018/1/18 6:39,Shoulders Arm Day fst7,Low Bar Squat,1,127.5,1,0,0,,,leg
2018/1/24 5:57,Shoulders Arm Day fst7,Low Bar Squat,1,60,4,0,0,,,leg
2018/1/24 5:57,Shoulders Arm Day fst7,Low Bar Squat,2,105,4,0,0,,,leg
2018/1/24 5:57,Shoulders Arm Day fst7,Low Bar Squat,3,105,4,0,0,,,leg
2018/1/24 5:57,Shoulders Arm Day fst7,Low Bar Squat,4,105,4,0,0,,,leg
2018/1/24 5:57,Shoulders Arm Day fst7,Low Bar Squat,5,105,4,0,0,,,leg
2018/1/24 5:57,Shoulders Arm Day fst7,Low Bar Squat,6,105,4,0,0,,,leg
2018/1/31 6:20,Shoulders Arm Day fst7,Low Bar Squat,1,105,5,0,0,,,leg
2018/1/31 6:20,Shoulders Arm Day fst7,Low Bar Squat,2,105,5,0,0,,,leg
2018/1/31 6:20,Shoulders Arm Day fst7,Low Bar Squat,3,105,5,0,0,,,leg
